X1,X2,X3,Y
1.500000000000000000e+00,1.987500000000000000e+01,2.125000000000000000e+00,5.000000000000000000e+00
9.625000000000000000e+00,2.962500000000000000e+01,4.750000000000000000e+00,5.000000000000000000e+00
9.875000000000000000e+00,7.875000000000000000e+00,9.750000000000000000e+00,2.000000000000000000e+00
8.375000000000000000e+00,1.237500000000000000e+01,7.875000000000000000e+00,1.000000000000000000e+00
1.112500000000000000e+01,1.087500000000000000e+01,8.500000000000000000e+00,2.000000000000000000e+00
2.125000000000000000e+00,9.750000000000000000e+00,6.125000000000000000e+00,1.000000000000000000e+00
1.175000000000000000e+01,1.500000000000000000e+01,2.250000000000000000e+00,3.000000000000000000e+00
4.500000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
8.750000000000000000e+00,1.612500000000000000e+01,9.500000000000000000e+00,2.000000000000000000e+00
4.875000000000000000e+00,6.000000000000000000e+00,6.500000000000000000e+00,3.000000000000000000e+00
7.000000000000000000e+00,1.837500000000000000e+01,4.875000000000000000e+00,3.000000000000000000e+00
8.375000000000000000e+00,2.550000000000000000e+01,2.750000000000000000e+00,2.000000000000000000e+00
1.175000000000000000e+01,3.637500000000000000e+01,8.750000000000000000e-01,5.000000000000000000e+00
1.212500000000000000e+01,2.850000000000000000e+01,7.375000000000000000e+00,3.000000000000000000e+00
8.250000000000000000e+00,1.987500000000000000e+01,3.125000000000000000e+00,3.000000000000000000e+00
3.125000000000000000e+00,1.125000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.112500000000000000e+01,2.587500000000000000e+01,3.750000000000000000e+00,2.000000000000000000e+00
2.125000000000000000e+00,1.462500000000000000e+01,6.750000000000000000e+00,2.000000000000000000e+00
1.075000000000000000e+01,3.375000000000000000e+00,1.250000000000000000e+00,2.000000000000000000e+00
9.875000000000000000e+00,2.962500000000000000e+01,5.000000000000000000e-01,4.000000000000000000e+00
7.875000000000000000e+00,2.925000000000000000e+01,1.212500000000000000e+01,2.000000000000000000e+00
8.750000000000000000e+00,2.662500000000000000e+01,2.500000000000000000e-01,1.000000000000000000e+00
3.375000000000000000e+00,3.675000000000000000e+01,5.125000000000000000e+00,2.000000000000000000e+00
1.187500000000000000e+01,3.750000000000000000e+00,6.250000000000000000e-01,4.000000000000000000e+00
7.625000000000000000e+00,1.050000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00
7.625000000000000000e+00,3.675000000000000000e+01,5.625000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,3.075000000000000000e+01,1.250000000000000000e+00,3.000000000000000000e+00
1.012500000000000000e+01,2.625000000000000000e+01,7.500000000000000000e-01,4.000000000000000000e+00
7.000000000000000000e+00,9.000000000000000000e+00,1.062500000000000000e+01,2.000000000000000000e+00
1.500000000000000000e+00,3.600000000000000000e+01,1.500000000000000000e+00,3.000000000000000000e+00
1.187500000000000000e+01,2.287500000000000000e+01,5.750000000000000000e+00,2.000000000000000000e+00
2.375000000000000000e+00,3.375000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00
8.625000000000000000e+00,1.125000000000000000e+01,1.125000000000000000e+00,3.000000000000000000e+00
5.875000000000000000e+00,3.187500000000000000e+01,9.625000000000000000e+00,2.000000000000000000e+00
1.237500000000000000e+01,1.125000000000000000e+01,4.500000000000000000e+00,3.000000000000000000e+00
1.025000000000000000e+01,2.625000000000000000e+01,8.375000000000000000e+00,1.000000000000000000e+00
1.162500000000000000e+01,2.362500000000000000e+01,9.875000000000000000e+00,2.000000000000000000e+00
1.250000000000000000e+00,1.462500000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00
1.125000000000000000e+00,2.812500000000000000e+01,9.250000000000000000e+00,4.000000000000000000e+00
8.125000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
8.250000000000000000e+00,3.037500000000000000e+01,6.750000000000000000e+00,0.000000000000000000e+00
8.875000000000000000e+00,4.875000000000000000e+00,9.875000000000000000e+00,3.000000000000000000e+00
8.250000000000000000e+00,3.675000000000000000e+01,3.750000000000000000e-01,4.000000000000000000e+00
6.625000000000000000e+00,1.575000000000000000e+01,4.625000000000000000e+00,1.000000000000000000e+00
6.125000000000000000e+00,1.725000000000000000e+01,3.375000000000000000e+00,4.000000000000000000e+00
7.250000000000000000e+00,1.312500000000000000e+01,1.050000000000000000e+01,4.000000000000000000e+00
5.125000000000000000e+00,3.150000000000000000e+01,1.150000000000000000e+01,4.000000000000000000e+00
6.250000000000000000e+00,2.287500000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00
2.125000000000000000e+00,3.300000000000000000e+01,7.250000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+01,2.362500000000000000e+01,6.250000000000000000e-01,1.000000000000000000e+00
1.175000000000000000e+01,3.637500000000000000e+01,6.250000000000000000e+00,2.000000000000000000e+00
6.250000000000000000e-01,1.275000000000000000e+01,3.750000000000000000e+00,4.000000000000000000e+00
3.500000000000000000e+00,6.375000000000000000e+00,5.625000000000000000e+00,4.000000000000000000e+00
4.125000000000000000e+00,1.837500000000000000e+01,2.500000000000000000e-01,4.000000000000000000e+00
3.750000000000000000e-01,2.100000000000000000e+01,9.625000000000000000e+00,3.000000000000000000e+00
1.137500000000000000e+01,1.575000000000000000e+01,6.750000000000000000e+00,2.000000000000000000e+00
1.137500000000000000e+01,3.412500000000000000e+01,1.237500000000000000e+01,2.000000000000000000e+00
3.375000000000000000e+00,6.375000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00
8.875000000000000000e+00,4.125000000000000000e+00,6.250000000000000000e+00,1.000000000000000000e+00
8.750000000000000000e+00,1.500000000000000000e+01,1.150000000000000000e+01,2.000000000000000000e+00
6.625000000000000000e+00,3.187500000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00
3.625000000000000000e+00,2.625000000000000000e+01,1.250000000000000000e+00,2.000000000000000000e+00
6.000000000000000000e+00,3.750000000000000000e+00,8.250000000000000000e+00,3.000000000000000000e+00
6.375000000000000000e+00,1.350000000000000000e+01,3.750000000000000000e+00,4.000000000000000000e+00
7.875000000000000000e+00,3.637500000000000000e+01,9.875000000000000000e+00,2.000000000000000000e+00
8.625000000000000000e+00,1.125000000000000000e+01,9.750000000000000000e+00,1.000000000000000000e+00
8.125000000000000000e+00,1.012500000000000000e+01,1.037500000000000000e+01,4.000000000000000000e+00
5.375000000000000000e+00,1.575000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+01,6.250000000000000000e+00,3.000000000000000000e+00
1.037500000000000000e+01,3.750000000000000000e+00,9.250000000000000000e+00,0.000000000000000000e+00
1.012500000000000000e+01,1.987500000000000000e+01,7.500000000000000000e-01,3.000000000000000000e+00
1.237500000000000000e+01,3.225000000000000000e+01,6.375000000000000000e+00,1.000000000000000000e+00
1.625000000000000000e+00,2.625000000000000000e+01,8.875000000000000000e+00,3.000000000000000000e+00
2.500000000000000000e+00,3.262500000000000000e+01,9.750000000000000000e+00,2.000000000000000000e+00
9.250000000000000000e+00,2.512500000000000000e+01,3.125000000000000000e+00,3.000000000000000000e+00
2.500000000000000000e-01,9.750000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00
1.187500000000000000e+01,1.950000000000000000e+01,5.375000000000000000e+00,2.000000000000000000e+00
5.125000000000000000e+00,2.250000000000000000e+01,3.125000000000000000e+00,2.000000000000000000e+00
1.175000000000000000e+01,6.000000000000000000e+00,3.375000000000000000e+00,4.000000000000000000e+00
1.150000000000000000e+01,5.625000000000000000e+00,5.875000000000000000e+00,4.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,1.625000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+00,2.250000000000000000e+01,1.212500000000000000e+01,3.000000000000000000e+00
4.875000000000000000e+00,2.550000000000000000e+01,7.750000000000000000e+00,4.000000000000000000e+00
1.162500000000000000e+01,8.250000000000000000e+00,2.125000000000000000e+00,2.000000000000000000e+00
6.250000000000000000e-01,1.687500000000000000e+01,3.625000000000000000e+00,2.000000000000000000e+00
1.875000000000000000e+00,2.362500000000000000e+01,4.875000000000000000e+00,2.000000000000000000e+00
5.500000000000000000e+00,1.162500000000000000e+01,1.175000000000000000e+01,2.000000000000000000e+00
6.625000000000000000e+00,2.437500000000000000e+01,7.250000000000000000e+00,4.000000000000000000e+00
9.875000000000000000e+00,2.475000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00
2.500000000000000000e+00,2.325000000000000000e+01,3.500000000000000000e+00,3.000000000000000000e+00
1.175000000000000000e+01,1.837500000000000000e+01,1.187500000000000000e+01,4.000000000000000000e+00
2.250000000000000000e+00,2.625000000000000000e+01,1.112500000000000000e+01,3.000000000000000000e+00
3.750000000000000000e-01,2.775000000000000000e+01,1.750000000000000000e+00,1.000000000000000000e+00
6.125000000000000000e+00,2.287500000000000000e+01,5.875000000000000000e+00,3.000000000000000000e+00
2.625000000000000000e+00,1.537500000000000000e+01,1.625000000000000000e+00,3.000000000000000000e+00
9.750000000000000000e+00,1.875000000000000000e+01,1.500000000000000000e+00,2.000000000000000000e+00
1.150000000000000000e+01,8.250000000000000000e+00,6.500000000000000000e+00,3.000000000000000000e+00
3.375000000000000000e+00,3.637500000000000000e+01,6.250000000000000000e+00,2.000000000000000000e+00
1.237500000000000000e+01,9.375000000000000000e+00,9.875000000000000000e+00,2.000000000000000000e+00
1.050000000000000000e+01,3.000000000000000000e+01,3.750000000000000000e+00,1.000000000000000000e+00
